ID;Rep;Digestibility;trait_class;CSplit
108308005037;1;51.83058838;(50,60];Train
108308005037;2;51.83058838;(50,60];Train
108308005037;3;51.83058838;(50,60];Train
108308005037;4;51.83058838;(50,60];Train
108308005039;1;57.44569564;(50,60];Train
108308005039;2;57.44569564;(50,60];Train
108308005039;3;57.44569564;(50,60];Train
108308005039;4;57.44569564;(50,60];Train
108308005040;1;59.92877469;(50,60];Train
108308005040;2;59.92877469;(50,60];Train
108308005040;3;59.92877469;(50,60];Train
108308005040;4;59.92877469;(50,60];Train
108308005042;1;59.56947778;(50,60];Train
108308005042;2;59.56947778;(50,60];Train
108308005042;3;59.56947778;(50,60];Train
108308005042;4;59.56947778;(50,60];Train
108308005045;1;53.03278845;(50,60];Train
108308005045;2;53.03278845;(50,60];Train
108308005045;3;53.03278845;(50,60];Train
108308005045;4;53.03278845;(50,60];Train
108308005047;1;47.99952444;(40,50];Train
108308005047;2;47.99952444;(40,50];Train
108308005047;3;47.99952444;(40,50];Train
108308005047;4;47.99952444;(40,50];Train
108308005051;1;63.05945954;(60, Inf];Train
108308005051;2;63.05945954;(60, Inf];Train
108308005051;3;63.05945954;(60, Inf];Train
108308005051;4;63.05945954;(60, Inf];Train
108308005053;1;15.08343209;[-Inf,30];Train
108308005053;2;15.08343209;[-Inf,30];Train
108308005053;3;15.08343209;[-Inf,30];Train
108308005053;4;15.08343209;[-Inf,30];Train
108308005057;1;61.61103928;(60, Inf];Train
108308005057;2;61.61103928;(60, Inf];Train
108308005057;3;61.61103928;(60, Inf];Train
108308005057;4;61.61103928;(60, Inf];Train
108308005064;1;0;[-Inf,30];Train
108308005064;2;0;[-Inf,30];Train
108308005064;3;0;[-Inf,30];Train
108308005064;4;0;[-Inf,30];Train
108308005070;1;43.76821677;(40,50];Train
108308005070;2;43.76821677;(40,50];Train
108308005070;3;43.76821677;(40,50];Train
108308005070;4;43.76821677;(40,50];Train
108308005072;1;48.25827823;(40,50];Train
108308005072;2;48.25827823;(40,50];Train
108308005072;3;48.25827823;(40,50];Train
108308005072;4;48.25827823;(40,50];Train
108308005072;5;48.25827823;(40,50];Train
108308005072;6;48.25827823;(40,50];Train
108308005072;7;48.25827823;(40,50];Train
108308005072;8;48.25827823;(40,50];Train
108308005074;1;0;[-Inf,30];Train
108308005074;2;0;[-Inf,30];Train
108308005074;3;0;[-Inf,30];Train
108308005074;4;0;[-Inf,30];Train
108308005077;1;43.17771024;(40,50];Train
108308005077;2;43.17771024;(40,50];Train
108308005077;3;43.17771024;(40,50];Train
108308005077;4;43.17771024;(40,50];Train
108308005078;1;51.63181654;(50,60];Train
108308005078;2;51.63181654;(50,60];Train
108308005078;3;51.63181654;(50,60];Train
108308005078;4;51.63181654;(50,60];Train
108308005079;1;47.76362501;(40,50];Train
108308005079;2;47.76362501;(40,50];Train
108308005079;3;47.76362501;(40,50];Train
108308005079;4;47.76362501;(40,50];Train
108308005081;1;36.20125133;(30,40];Train
108308005081;2;36.20125133;(30,40];Train
108308005081;3;36.20125133;(30,40];Train
108308005081;4;36.20125133;(30,40];Train
108308005083;1;25.97647022;[-Inf,30];Train
108308005083;2;25.97647022;[-Inf,30];Train
108308005083;3;25.97647022;[-Inf,30];Train
108308005083;4;25.97647022;[-Inf,30];Train
108308005087;1;45.97696391;(40,50];Train
108308005087;2;45.97696391;(40,50];Train
108308005087;3;45.97696391;(40,50];Train
108308005087;4;45.97696391;(40,50];Train
108308005089;1;50.28036875;(50,60];Train
108308005089;2;50.28036875;(50,60];Train
108308005089;3;50.28036875;(50,60];Train
108308005089;4;50.28036875;(50,60];Train
108308005093;1;55.26834755;(50,60];Train
108308005093;2;55.26834755;(50,60];Train
108308005093;3;55.26834755;(50,60];Train
108308005093;4;55.26834755;(50,60];Train
108308005097;1;47.08532836;(40,50];Train
108308005097;2;47.08532836;(40,50];Train
108308005097;3;47.08532836;(40,50];Train
108308005097;4;47.08532836;(40,50];Train
108308005101;1;50.19284586;(50,60];Train
108308005101;2;50.19284586;(50,60];Train
108308005101;3;50.19284586;(50,60];Train
108308005101;4;50.19284586;(50,60];Train
108308005105;1;49.48243261;(40,50];Train
108308005105;2;49.48243261;(40,50];Train
108308005105;3;49.48243261;(40,50];Train
108308005105;4;49.48243261;(40,50];Train
108308005107;1;68.80817333;(60, Inf];Train
108308005107;2;68.80817333;(60, Inf];Train
108308005107;3;68.80817333;(60, Inf];Train
108308005107;4;68.80817333;(60, Inf];Train
108308005109;1;58.50422551;(50,60];Train
108308005109;2;58.50422551;(50,60];Train
108308005109;3;58.50422551;(50,60];Train
108308005109;4;58.50422551;(50,60];Train
108308005111;1;0.871835644;[-Inf,30];Train
108308005111;2;0.871835644;[-Inf,30];Train
108308005111;3;0.871835644;[-Inf,30];Train
108308005111;4;0.871835644;[-Inf,30];Train
108308005113;1;9.648493885;[-Inf,30];Train
108308005113;2;9.648493885;[-Inf,30];Train
108308005113;3;9.648493885;[-Inf,30];Train
108308005113;4;9.648493885;[-Inf,30];Train
108308005115;1;75.65726373;(60, Inf];Train
108308005115;2;75.65726373;(60, Inf];Train
108308005115;3;75.65726373;(60, Inf];Train
108308005115;4;75.65726373;(60, Inf];Train
108308005115;5;75.65726373;(60, Inf];Train
108308005115;6;75.65726373;(60, Inf];Train
108308005115;7;75.65726373;(60, Inf];Train
108308005115;8;75.65726373;(60, Inf];Train
108308005122;1;52.35413177;(50,60];Train
108308005122;2;52.35413177;(50,60];Train
108308005122;3;52.35413177;(50,60];Train
108308005122;4;52.35413177;(50,60];Train
108308005124;1;71.33945426;(60, Inf];Train
108308005124;2;71.33945426;(60, Inf];Train
108308005124;3;71.33945426;(60, Inf];Train
108308005124;4;71.33945426;(60, Inf];Train
108308005124;5;71.33945426;(60, Inf];Train
108308005124;6;71.33945426;(60, Inf];Train
108308005124;7;71.33945426;(60, Inf];Train
108308005124;8;71.33945426;(60, Inf];Train
108308005125;1;71.22866155;(60, Inf];Train
108308005125;2;71.22866155;(60, Inf];Train
108308005125;3;71.22866155;(60, Inf];Train
108308005125;4;71.22866155;(60, Inf];Train
108308005126;1;68.16860052;(60, Inf];Train
108308005126;2;68.16860052;(60, Inf];Train
108308005126;3;68.16860052;(60, Inf];Train
108308005126;4;68.16860052;(60, Inf];Train
108308005127;1;55.09410965;(50,60];Train
108308005127;2;55.09410965;(50,60];Train
108308005127;3;55.09410965;(50,60];Train
108308005127;4;55.09410965;(50,60];Train
108308005128;1;69.24615508;(60, Inf];Train
108308005128;2;69.24615508;(60, Inf];Train
108308005128;3;69.24615508;(60, Inf];Train
108308005128;4;69.24615508;(60, Inf];Train
108308005129;1;72.86900609;(60, Inf];Train
108308005129;2;72.86900609;(60, Inf];Train
108308005129;3;72.86900609;(60, Inf];Train
108308005129;4;72.86900609;(60, Inf];Train
108308005130;1;71.8178217;(60, Inf];Train
108308005130;2;71.8178217;(60, Inf];Train
108308005130;3;71.8178217;(60, Inf];Train
108308005130;4;71.8178217;(60, Inf];Train
108308005132;1;69.25907502;(60, Inf];Train
108308005132;2;69.25907502;(60, Inf];Train
108308005132;3;69.25907502;(60, Inf];Train
108308005132;4;69.25907502;(60, Inf];Train
108308005133;1;49.39984784;(40,50];Train
108308005133;2;49.39984784;(40,50];Train
108308005133;3;49.39984784;(40,50];Train
108308005133;4;49.39984784;(40,50];Train
108308005135;1;68.60704903;(60, Inf];Train
108308005135;2;68.60704903;(60, Inf];Train
108308005135;3;68.60704903;(60, Inf];Train
108308005135;4;68.60704903;(60, Inf];Train
108308005137;1;64.48430067;(60, Inf];Train
108308005137;2;64.48430067;(60, Inf];Train
108308005137;3;64.48430067;(60, Inf];Train
108308005137;4;64.48430067;(60, Inf];Train
108308005138;1;0;[-Inf,30];Train
108308005138;2;0;[-Inf,30];Train
108308005138;3;0;[-Inf,30];Train
108308005138;4;0;[-Inf,30];Train
108308005141;1;62.55336785;(60, Inf];Train
108308005141;2;62.55336785;(60, Inf];Train
108308005141;3;62.55336785;(60, Inf];Train
108308005141;4;62.55336785;(60, Inf];Train
108308005141;5;62.55336785;(60, Inf];Train
108308005141;6;62.55336785;(60, Inf];Train
108308005141;7;62.55336785;(60, Inf];Train
108308005141;8;62.55336785;(60, Inf];Train
108308005142;1;68.52472405;(60, Inf];Train
108308005142;2;68.52472405;(60, Inf];Train
108308005142;3;68.52472405;(60, Inf];Train
108308005142;4;68.52472405;(60, Inf];Train
108308005144;1;55.79466173;(50,60];Train
108308005144;2;55.79466173;(50,60];Train
108308005144;3;55.79466173;(50,60];Train
108308005144;4;55.79466173;(50,60];Train
108308005146;1;58.08542966;(50,60];Train
108308005146;2;58.08542966;(50,60];Train
108308005146;3;58.08542966;(50,60];Train
108308005146;4;58.08542966;(50,60];Train
108308005147;1;78.68118674;(60, Inf];Train
108308005147;2;78.68118674;(60, Inf];Train
108308005147;3;78.68118674;(60, Inf];Train
108308005147;4;78.68118674;(60, Inf];Train
108308005149;1;75.80259585;(60, Inf];Train
108308005149;2;75.80259585;(60, Inf];Train
108308005149;3;75.80259585;(60, Inf];Train
108308005149;4;75.80259585;(60, Inf];Train
108308005151;1;62.44249896;(60, Inf];Train
108308005151;2;62.44249896;(60, Inf];Train
108308005151;3;62.44249896;(60, Inf];Train
108308005151;4;62.44249896;(60, Inf];Train
108308005152;1;83.94271753;(60, Inf];Train
108308005152;2;83.94271753;(60, Inf];Train
108308005152;3;83.94271753;(60, Inf];Train
108308005152;4;83.94271753;(60, Inf];Train
108308005153;1;62.47254085;(60, Inf];Train
108308005153;2;62.47254085;(60, Inf];Train
108308005153;3;62.47254085;(60, Inf];Train
108308005153;4;62.47254085;(60, Inf];Train
108308005153;5;62.47254085;(60, Inf];Train
108308005153;6;62.47254085;(60, Inf];Train
108308005153;7;62.47254085;(60, Inf];Train
108308005153;8;62.47254085;(60, Inf];Train
108308005154;1;68.43217863;(60, Inf];Train
108308005154;2;68.43217863;(60, Inf];Train
108308005154;3;68.43217863;(60, Inf];Train
108308005154;4;68.43217863;(60, Inf];Train
108308005156;1;56.06412653;(50,60];Train
108308005156;2;56.06412653;(50,60];Train
108308005156;3;56.06412653;(50,60];Train
108308005156;4;56.06412653;(50,60];Train
108308005157;1;73.32728013;(60, Inf];Train
108308005157;2;73.32728013;(60, Inf];Train
108308005157;3;73.32728013;(60, Inf];Train
108308005157;4;73.32728013;(60, Inf];Train
108308005158;1;53.03059022;(50,60];Train
108308005158;2;53.03059022;(50,60];Train
108308005158;3;53.03059022;(50,60];Train
108308005158;4;53.03059022;(50,60];Train
108308005159;1;31.93917113;(30,40];Train
108308005159;2;31.93917113;(30,40];Train
108308005159;3;31.93917113;(30,40];Train
108308005159;4;31.93917113;(30,40];Train
108308005160;1;42.64061065;(40,50];Train
108308005160;2;42.64061065;(40,50];Train
108308005160;3;42.64061065;(40,50];Train
108308005160;4;42.64061065;(40,50];Train
108308005162;1;62.9896222;(60, Inf];Train
108308005162;2;62.9896222;(60, Inf];Train
108308005162;3;62.9896222;(60, Inf];Train
108308005162;4;62.9896222;(60, Inf];Train
108308005163;1;56.20909967;(50,60];Train
108308005163;2;56.20909967;(50,60];Train
108308005163;3;56.20909967;(50,60];Train
108308005163;4;56.20909967;(50,60];Train
108308005165;1;64.28766106;(60, Inf];Train
108308005165;2;64.28766106;(60, Inf];Train
108308005165;3;64.28766106;(60, Inf];Train
108308005165;4;64.28766106;(60, Inf];Train
108308005166;1;60.01058822;(60, Inf];Train
108308005166;2;60.01058822;(60, Inf];Train
108308005166;3;60.01058822;(60, Inf];Train
108308005166;4;60.01058822;(60, Inf];Train
108308005168;1;48.91117897;(40,50];Train
108308005168;2;48.91117897;(40,50];Train
108308005168;3;48.91117897;(40,50];Train
108308005168;4;48.91117897;(40,50];Train
108308005170;1;43.94878222;(40,50];Train
108308005170;2;43.94878222;(40,50];Train
108308005170;3;43.94878222;(40,50];Train
108308005170;4;43.94878222;(40,50];Train
108308005171;1;54.56017709;(50,60];Train
108308005171;2;54.56017709;(50,60];Train
108308005171;3;54.56017709;(50,60];Train
108308005171;4;54.56017709;(50,60];Train
108308005173;1;39.93820972;(30,40];Train
108308005173;2;39.93820972;(30,40];Train
108308005173;3;39.93820972;(30,40];Train
108308005173;4;39.93820972;(30,40];Train
108308005174;1;58.14961155;(50,60];Train
108308005174;2;58.14961155;(50,60];Train
108308005174;3;58.14961155;(50,60];Train
108308005174;4;58.14961155;(50,60];Train
108308005175;1;57.08742758;(50,60];Train
108308005175;2;57.08742758;(50,60];Train
108308005175;3;57.08742758;(50,60];Train
108308005175;4;57.08742758;(50,60];Train
108308005175;5;57.08742758;(50,60];Train
108308005175;6;57.08742758;(50,60];Train
108308005175;7;57.08742758;(50,60];Train
108308005175;8;57.08742758;(50,60];Train
108308005177;1;52.39711039;(50,60];Train
108308005177;2;52.39711039;(50,60];Train
108308005177;3;52.39711039;(50,60];Train
108308005177;4;52.39711039;(50,60];Train
108308005179;1;63.67612112;(60, Inf];Train
108308005179;2;63.67612112;(60, Inf];Train
108308005179;3;63.67612112;(60, Inf];Train
108308005179;4;63.67612112;(60, Inf];Train
108308005180;1;43.22022586;(40,50];Train
108308005180;2;43.22022586;(40,50];Train
108308005180;3;43.22022586;(40,50];Train
108308005180;4;43.22022586;(40,50];Train
108308005182;1;59.02956286;(50,60];Train
108308005182;2;59.02956286;(50,60];Train
108308005182;3;59.02956286;(50,60];Train
108308005182;4;59.02956286;(50,60];Train
108308005183;1;74.89473081;(60, Inf];Train
108308005183;2;74.89473081;(60, Inf];Train
108308005183;3;74.89473081;(60, Inf];Train
108308005183;4;74.89473081;(60, Inf];Train
108308005183;5;74.89473081;(60, Inf];Train
108308005183;6;74.89473081;(60, Inf];Train
108308005183;7;74.89473081;(60, Inf];Train
108308005183;8;74.89473081;(60, Inf];Train
108308005184;1;51.15506548;(50,60];Train
108308005184;2;51.15506548;(50,60];Train
108308005184;3;51.15506548;(50,60];Train
108308005184;4;51.15506548;(50,60];Train
108308005184;5;51.15506548;(50,60];Train
108308005184;6;51.15506548;(50,60];Train
108308005184;7;51.15506548;(50,60];Train
108308005184;8;51.15506548;(50,60];Train
