schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,best_current,full57,Firmness_spxy70,regression,AOM-PLS-compact-numpy,AOMPLSRegressor,aompls.estimators,default,0,ok,,28,12,600,0.32538252291130104,0.3003870738633736,-0.903943205135405,,,rmsep,0.32538252291130104,True,,,1.1641943289432675,8.168001659214497e-05,2026-05-10T07:23:23.173363+00:00,2026-05-10T07:23:24.356564+00:00,U108-N257,bench/scenarios/configs/aom_pls_compact_numpy.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ALPINE_P_291_KS,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,247,44,2151,0.05863432145501172,0.041498305786700856,0.6632420887013657,,,rmsep,0.05863432145501172,True,,,1.2207432661671191,0.0009402739815413952,2026-05-10T07:23:24.356708+00:00,2026-05-10T07:23:25.582040+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rice_Amylose_313_YbasedSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,203,110,1154,3.7046263589545654,2.8424554768655375,0.4985761998962588,,,rmsep,3.7046263589545654,True,,,0.85860610101372,0.000919864047318697,2026-05-10T07:23:25.582179+00:00,2026-05-10T07:23:26.443255+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beef_Marbling_RandomSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,554,278,331,72.61462955457358,56.416515941483304,0.4654153527406937,,,rmsep,72.61462955457358,True,,,1.2321313978172839,0.0007268490735441446,2026-05-10T07:23:26.443366+00:00,2026-05-10T07:23:27.677588+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beer_OriginalExtract_60_KS,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,20,576,0.5043346218877496,0.3179188686337801,0.9006027703683257,,,rmsep,0.5043346218877496,True,,,0.7587799159809947,0.0003950458485633135,2026-05-10T07:23:27.677719+00:00,2026-05-10T07:23:28.438353+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Beer_OriginalExtract_60_YbaseSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,20,576,0.3945842071476687,0.29039789238163627,0.9738611442716063,,,rmsep,0.3945842071476687,True,,,0.7600225110072643,0.000396431190893054,2026-05-10T07:23:28.438466+00:00,2026-05-10T07:23:29.200358+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,brix_groupSampleID_stratDateVar_balRows,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1434,699,2101,3.581127476974162,2.820867764642393,0.5706672610112382,,,rmsep,3.581127476974162,True,,,8.207172245020047,0.013062459882348776,2026-05-10T07:23:29.200473+00:00,2026-05-10T07:23:37.422131+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ph_groupSampleID_stratDateVar_balRows,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,912,489,2101,0.3345797209421238,0.2590352985887402,0.4733298114422445,,,rmsep,0.3345797209421238,True,,,7.269421295961365,0.0067374000791460276,2026-05-10T07:23:37.422292+00:00,2026-05-10T07:23:44.700470+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,ta_groupSampleID_stratDateVar_balRows,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,912,489,2101,1.8917527186075511,1.4432734576865507,0.4028049633046821,,,rmsep,1.8917527186075511,True,,,7.101906616939232,0.003489966969937086,2026-05-10T07:23:44.700652+00:00,2026-05-10T07:23:51.808674+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Biscuit_Fat_40_RandomSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,32,700,0.6283778800432622,0.5387013334126375,0.8991198118092327,,,rmsep,0.6283778800432622,True,,,0.7284663289319724,0.0004535289481282234,2026-05-10T07:23:51.808812+00:00,2026-05-10T07:23:52.539712+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Biscuit_Sucrose_40_RandomSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,32,700,1.0901549714386156,0.8670424566078239,0.9216023469894433,,,rmsep,1.0901549714386156,True,,,0.7400783670600504,0.0004575350321829319,2026-05-10T07:23:52.539822+00:00,2026-05-10T07:23:53.281840+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,C_woOutlier,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1210,1209,1154,2.018602377458611,0.8820360489819233,0.4792362102248541,,,rmsep,2.018602377458611,True,,,6.919110818998888,0.013195281149819493,2026-05-10T07:23:53.281984+00:00,2026-05-10T07:24:00.215851+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,N_wOutlier,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1220,1207,1154,0.3497847657348185,0.245728836903227,0.9432547082449195,,,rmsep,0.3497847657348185,True,,,7.052670197095722,0.004587046103551984,2026-05-10T07:24:00.216050+00:00,2026-05-10T07:24:07.276048+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,N_woOutlier,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1205,1207,1154,0.27591582939447173,0.1996982312898376,0.9646913359553078,,,rmsep,0.27591582939447173,True,,,7.13345004292205,0.004698708886280656,2026-05-10T07:24:07.276192+00:00,2026-05-10T07:24:14.419023+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,64,16,700,0.04411800719541632,0.033953530787967534,0.9356066787622717,,,rmsep,0.04411800719541632,True,,,0.7579092248342931,0.00037799100391566753,2026-05-10T07:24:14.419164+00:00,2026-05-10T07:24:15.179399+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Corn_Starch_80_ZhengChenPelegYbaseSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,64,16,700,0.1465214487957779,0.12452984634380249,0.9662176776338113,,,rmsep,0.1465214487957779,True,,,0.8136804781388491,0.0004542421083897352,2026-05-10T07:24:15.179506+00:00,2026-05-10T07:24:15.994953+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_b-a,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,113,113,401,3.4877121679981253,2.640833499629608,0.9451968887643366,,,rmsep,3.4877121679981253,True,,,0.7386490411590785,0.00048386002890765667,2026-05-10T07:24:15.995072+00:00,2026-05-10T07:24:16.735557+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_hla-b,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,133,113,401,2.707214742245243,2.081361568287163,0.9749115321155722,,,rmsep,2.707214742245243,True,,,0.7638733480125666,0.0006082840263843536,2026-05-10T07:24:16.735670+00:00,2026-05-10T07:24:17.501527+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,DIESEL_bp50_246_hlb-a,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,133,113,401,3.509802770193015,2.5992585364176475,0.9445004621961336,,,rmsep,3.509802770193015,True,,,0.7982228668406606,0.00046759098768234253,2026-05-10T07:24:17.501633+00:00,2026-05-10T07:24:18.301827+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_CBtestSite,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,324,146,2151,0.245357158069449,0.20043135250972627,0.24674647821919538,,,rmsep,0.245357158069449,True,,,2.121852899203077,0.0016248819883912802,2026-05-10T07:24:18.301930+00:00,2026-05-10T07:24:20.426912+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_GTtestSite,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,297,173,2151,0.24296746730233792,0.1938044718951561,-0.04978149211287253,,,rmsep,0.24296746730233792,True,,,1.5112133980728686,0.0015606209635734558,2026-05-10T07:24:20.427086+00:00,2026-05-10T07:24:21.941668+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_XSBNtestSite,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,319,151,2151,0.27706490446936743,0.2115103481316841,0.08228502803302995,,,rmsep,0.27706490446936743,True,,,1.7972818620037287,0.0014339399058371782,2026-05-10T07:24:21.941784+00:00,2026-05-10T07:24:23.741981+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Rd25_spxy70,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,329,141,2151,0.16952481520215143,0.1338813505492473,0.5742014593465943,,,rmsep,0.16952481520215143,True,,,2.5804063219111413,0.0013362399768084288,2026-05-10T07:24:23.742111+00:00,2026-05-10T07:24:26.325405+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Ccar_spxyG_block2deg,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1016,3229,196,62.16793639021786,33.10604536568734,-599.4777993924569,,,rmsep,62.16793639021786,True,,,0.8641836130991578,0.010863440111279488,2026-05-10T07:24:26.325527+00:00,2026-05-10T07:24:27.202091+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Chla+b_spxyG_block2deg,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,2925,3925,196,92.47974370540764,51.16269165205898,-53.05304916481176,,,rmsep,92.47974370540764,True,,,1.1467228701803833,0.0031158619094640017,2026-05-10T07:24:27.202230+00:00,2026-05-10T07:24:28.354051+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Chla+b_spxyG_species,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,3734,3116,196,65.85474763610245,32.666811959687166,-17.094248374039314,,,rmsep,65.85474763610245,True,,,2.016266506165266,0.00226109498180449,2026-05-10T07:24:28.354198+00:00,2026-05-10T07:24:30.374660+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,LMA_spxyG_block2deg,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,39225,6192,196,23.15422823897252,14.52322339119966,0.7093132414114434,,,rmsep,23.15422823897252,True,,,6.9193648979999125,0.0041531710885465145,2026-05-10T07:24:30.374782+00:00,2026-05-10T07:24:37.300293+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,FinalScore_grp70_30_scoreQ,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,failed,"fit_error: ValueError: 
All the 35 fits failed.
It is very likely that your model is misconfigured.
You can try to debug the error by setting error_score='raise'.

Below are more details about the failures:
--------------------------------------------------------------------------------
35 fits failed with the following error:
Traceback (most recent call last):
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/model_selection/_validation.py"", line 859, in _fit_and_score
    estimator.fit(X_train, y_train, **fit_params)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/pipeline.py"", line 663, in fit
    self._final_estimator.fit(Xt, y, **last_step_params[""fit""])
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/linear_model/_ridge.py"", line 1238, in fit
    X, y = validate_data(
           ~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<6 lines>...
        y_numeric=True,
        ^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 2971, in validate_data
    X, y = check_X_y(X, y, **check_params)
           ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1368, in check_X_y
    X = check_array(
        X,
    ...<12 lines>...
        input_name=""X"",
    )
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1105, in check_array
    _assert_all_finite(
    ~~~~~~~~~~~~~~~~~~^
        array,
        ^^^^^^
    ...<2 lines>...
        allow_nan=ensure_all_finite == ""allow-nan"",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 120, in _assert_all_finite
    _assert_all_finite_element_wise(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        X,
        ^^
    ...<4 lines>...
        input_name=input_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 169, in _assert_all_finite_element_wise
    raise ValueError(msg_err)
ValueError: Input X contains NaN.
Ridge does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regressor which accept missing values encoded as NaNs natively. Alternatively, it is possible to preprocess the data, for instance by using an imputer transformer in a pipeline or drop samples with missing values. See https://scikit-learn.org/stable/modules/impute.html You can find a list of all estimators that handle NaN values at the following page: https://scikit-learn.org/stable/modules/impute.html#estimators-that-handle-nan-values
",,,,,,,,,,,True,,,1.3031888008117676,,2026-05-10T07:24:37.300436+00:00,2026-05-10T07:24:38.603600+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,
0.1.0,best_current,full57,Fv_Fm_grp70_30,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,351,167,2177,0.031198879131957492,0.02122595388381134,0.2984122101895965,,,rmsep,0.031198879131957492,True,,,2.4950714888982475,0.0015064319595694542,2026-05-10T07:24:38.603713+00:00,2026-05-10T07:24:41.101631+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,best_current,full57,Tleaf_grp70_30,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,failed,"fit_error: ValueError: 
All the 35 fits failed.
It is very likely that your model is misconfigured.
You can try to debug the error by setting error_score='raise'.

Below are more details about the failures:
--------------------------------------------------------------------------------
35 fits failed with the following error:
Traceback (most recent call last):
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/model_selection/_validation.py"", line 859, in _fit_and_score
    estimator.fit(X_train, y_train, **fit_params)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/pipeline.py"", line 663, in fit
    self._final_estimator.fit(Xt, y, **last_step_params[""fit""])
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/linear_model/_ridge.py"", line 1238, in fit
    X, y = validate_data(
           ~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<6 lines>...
        y_numeric=True,
        ^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 2971, in validate_data
    X, y = check_X_y(X, y, **check_params)
           ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1368, in check_X_y
    X = check_array(
        X,
    ...<12 lines>...
        input_name=""X"",
    )
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1105, in check_array
    _assert_all_finite(
    ~~~~~~~~~~~~~~~~~~^
        array,
        ^^^^^^
    ...<2 lines>...
        allow_nan=ensure_all_finite == ""allow-nan"",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 120, in _assert_all_finite
    _assert_all_finite_element_wise(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        X,
        ^^
    ...<4 lines>...
        input_name=input_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 169, in _assert_all_finite_element_wise
    raise ValueError(msg_err)
ValueError: Input X contains NaN.
Ridge does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regressor which accept missing values encoded as NaNs natively. Alternatively, it is possible to preprocess the data, for instance by using an imputer transformer in a pipeline or drop samples with missing values. See https://scikit-learn.org/stable/modules/impute.html You can find a list of all estimators that handle NaN values at the following page: https://scikit-learn.org/stable/modules/impute.html#estimators-that-handle-nan-values
",,,,,,,,,,,True,,,1.1270616054534912,,2026-05-10T07:24:41.101750+00:00,2026-05-10T07:24:42.228782+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,
