0.00398;0.00309;0.00331;0.00377;0.00502;0.00792;0.01207;0.01648;0.02183;0.02616;0.02895;0.03115;0.03201;0.03236;0.03215;0.03182;0.0313;0.03048;0.02984;0.02884;0.02816;0.02758;0.02707;0.0265;0.02607;0.02549;0.02548;0.0254;0.02534;0.02593;0.02652;0.02668;0.02799;0.02994;0.03238;0.03725;0.04459;0.0539;0.06468;0.07679;0.08845;0.09928;0.10899;0.11865;0.12777;0.13595;0.14091;0.14403;0.14411;0.1405;0.13518;0.129;0.12291;0.11894;0.1152;0.11279;0.11136;0.11069;0.11014;0.10943;0.1088;0.10758;0.10623;0.10653;0.10654;0.10713;0.10974;0.1141;0.11939;0.1257;0.13424;0.14511;0.15752;0.17017;0.18343;0.19573;0.20696;0.21785;0.22933;0.24466;0.26474;0.29308;0.32861;0.3732;0.42362;0.47528;0.52513;0.56756;0.5994;0.62378;0.63874;0.64638;0.65494;0.6577;0.65806;0.65882;0.65188;0.64706;0.63918;0.63203;0.62311;0.61524;0.60856;0.59988;0.59345;0.58756;0.58289;0.57888;0.57699;0.57398;0.57108;0.56893;0.56655;0.56236;0.55714;0.54888;0.54052;0.53019;0.52073;0.51013;0.49802;0.48918;0.47908;0.47025;0.46109;0.45416;0.44717;0.44149
-0.01272;-0.01292;-0.01335;-0.01255;-0.01146;-0.00842;-0.0043;2e-04;0.00606;0.01078;0.01358;0.01568;0.01637;0.01671;0.01659;0.01589;0.01504;0.01408;0.01343;0.0122;0.01105;0.01033;0.00996;0.00911;0.00846;0.00818;0.00788;0.00767;0.0076;0.00806;0.00864;0.00915;0.01048;0.01237;0.01515;0.02034;0.02822;0.03847;0.05034;0.06359;0.07676;0.0887;0.09945;0.10998;0.12004;0.12911;0.13485;0.13809;0.13783;0.13429;0.12795;0.12078;0.11385;0.10876;0.10459;0.10198;0.10016;0.0991;0.09827;0.09758;0.09666;0.0953;0.0943;0.09372;0.09374;0.09444;0.098;0.10209;0.1078;0.11504;0.12422;0.13644;0.15012;0.16399;0.17842;0.19226;0.20458;0.21713;0.22955;0.24626;0.26938;0.30091;0.34021;0.39006;0.44634;0.50336;0.55716;0.60322;0.63898;0.66507;0.68094;0.68928;0.69831;0.70154;0.7012;0.70076;0.69433;0.68835;0.68113;0.67187;0.66205;0.65372;0.6464;0.63699;0.62911;0.62403;0.61758;0.61458;0.61042;0.60751;0.60527;0.60246;0.59884;0.59468;0.58833;0.57949;0.5712;0.55959;0.55006;0.53702;0.52678;0.51568;0.50463;0.49541;0.48475;0.47775;0.46973;0.46404
-0.00271;-0.00253;-0.00263;-0.00154;0.00018;0.0033;0.00817;0.01287;0.01865;0.02396;0.02693;0.02957;0.03015;0.03066;0.03037;0.02966;0.02891;0.02756;0.02644;0.02566;0.0248;0.02394;0.02308;0.02261;0.022;0.0214;0.02134;0.02119;0.02108;0.02138;0.02209;0.02264;0.02387;0.02531;0.02816;0.03316;0.04093;0.05191;0.0641;0.07761;0.09074;0.10267;0.11325;0.12381;0.13438;0.14396;0.14979;0.1533;0.15297;0.14908;0.14252;0.13566;0.12849;0.12371;0.1195;0.11657;0.11481;0.114;0.11329;0.1126;0.11152;0.11061;0.10884;0.10792;0.10912;0.11009;0.11311;0.11737;0.12394;0.13125;0.14164;0.15393;0.16782;0.18213;0.1968;0.21049;0.2227;0.23604;0.2489;0.26737;0.29148;0.32617;0.36829;0.42055;0.4797;0.53839;0.59288;0.64007;0.67698;0.70232;0.71931;0.73027;0.73687;0.74196;0.74002;0.73993;0.73279;0.72533;0.716;0.70655;0.69716;0.68743;0.67963;0.6703;0.66363;0.65639;0.65155;0.64741;0.64416;0.64065;0.63955;0.63614;0.63191;0.62705;0.62126;0.61355;0.60273;0.59268;0.58063;0.56893;0.55579;0.54414;0.53232;0.52266;0.51203;0.50329;0.49491;0.48752
-0.10797;-0.10729;-0.10733;-0.10698;-0.10497;-0.10207;-0.09761;-0.09311;-0.08791;-0.08335;-0.08015;-0.07798;-0.07726;-0.07623;-0.07667;-0.0773;-0.07795;-0.07871;-0.0796;-0.08012;-0.08096;-0.08176;-0.08226;-0.08287;-0.08332;-0.08346;-0.08348;-0.08362;-0.08343;-0.08232;-0.08158;-0.08038;-0.07904;-0.07783;-0.07487;-0.06982;-0.06248;-0.05308;-0.0419;-0.03013;-0.01838;-0.00763;0.00175;0.01111;0.02087;0.02906;0.03442;0.03748;0.03745;0.03435;0.02856;0.02252;0.0165;0.01199;0.00859;0.00605;0.0043;0.00347;0.00302;0.00234;0.00156;0.00052;-6e-04;-0.00144;-0.00076;0.00035;0.00293;0.00673;0.01257;0.01964;0.0291;0.04049;0.05341;0.06607;0.07981;0.09244;0.10371;0.11509;0.12647;0.1425;0.16515;0.19583;0.23386;0.28056;0.33298;0.38541;0.43445;0.47598;0.50837;0.5327;0.54813;0.55706;0.56298;0.567;0.56724;0.56581;0.5589;0.55323;0.54514;0.53603;0.52756;0.51858;0.51122;0.50276;0.49592;0.48955;0.48516;0.48156;0.47855;0.47584;0.47472;0.47137;0.46754;0.46303;0.45867;0.45082;0.44214;0.43288;0.42302;0.41235;0.40143;0.39114;0.38089;0.37206;0.36267;0.35536;0.34804;0.34211
-0.01417;-0.0136;-0.01368;-0.01265;-0.01091;-0.00777;-0.00266;0.00228;0.00797;0.01312;0.017;0.01944;0.02007;0.02083;0.0204;0.01991;0.01902;0.01835;0.01724;0.01655;0.01563;0.01476;0.01381;0.01362;0.01297;0.01232;0.01224;0.01199;0.01212;0.01263;0.01321;0.01403;0.015;0.01681;0.01952;0.0248;0.0327;0.0434;0.05568;0.06897;0.08196;0.09377;0.10444;0.11483;0.12545;0.13482;0.14051;0.14415;0.1436;0.13982;0.13358;0.12656;0.12002;0.11529;0.11136;0.10871;0.10698;0.10656;0.1057;0.10486;0.10415;0.10306;0.10142;0.10053;0.10189;0.10282;0.10586;0.10972;0.11641;0.12391;0.13367;0.14579;0.15938;0.17388;0.18835;0.2023;0.21422;0.22735;0.23953;0.25787;0.28235;0.31672;0.35929;0.41141;0.47072;0.53014;0.58547;0.63349;0.67067;0.69832;0.71469;0.72536;0.7325;0.7376;0.73712;0.73625;0.72839;0.72148;0.71222;0.70275;0.6934;0.68324;0.67534;0.66539;0.65851;0.65129;0.64698;0.64233;0.63954;0.63561;0.63403;0.6312;0.62652;0.62083;0.61559;0.60651;0.59633;0.58617;0.57541;0.5623;0.54914;0.53748;0.52509;0.51575;0.50463;0.49629;0.48782;0.4808
-0.01842;-0.01792;-0.01824;-0.01751;-0.01602;-0.01267;-0.00836;-0.0038;0.00177;0.00647;0.00976;0.01202;0.01258;0.01318;0.01283;0.01235;0.01154;0.01073;0.00963;0.00866;0.00794;0.00704;0.0062;0.00593;0.00516;0.00493;0.00485;0.0047;0.00469;0.00533;0.00581;0.00646;0.00764;0.00912;0.01167;0.01684;0.02419;0.03442;0.04623;0.05927;0.07192;0.08322;0.09366;0.1033;0.11348;0.12264;0.12838;0.13173;0.13131;0.12742;0.12142;0.1145;0.1081;0.10327;0.09952;0.09689;0.09534;0.09455;0.0941;0.09341;0.09243;0.09159;0.09028;0.08939;0.09013;0.0912;0.09412;0.09815;0.10492;0.11172;0.1214;0.13318;0.14653;0.16014;0.17438;0.18788;0.19956;0.21231;0.22466;0.24245;0.26632;0.29943;0.34064;0.39121;0.44914;0.50632;0.5602;0.60611;0.64302;0.66895;0.68532;0.69525;0.70211;0.70623;0.70636;0.70504;0.69842;0.69059;0.68225;0.67285;0.66404;0.65505;0.64674;0.6383;0.62971;0.62419;0.62004;0.61608;0.61297;0.60951;0.60848;0.60457;0.60122;0.59617;0.59134;0.58205;0.57206;0.56251;0.55124;0.53939;0.5266;0.51482;0.50446;0.4936;0.48356;0.47552;0.46684;0.45984
0.01897;0.01889;0.0185;0.01868;0.02024;0.02332;0.02755;0.03219;0.03757;0.04209;0.04517;0.04734;0.04772;0.04839;0.04805;0.04736;0.04618;0.04531;0.04411;0.04275;0.04202;0.04118;0.04018;0.03955;0.03885;0.03809;0.03795;0.03773;0.03757;0.0379;0.0384;0.03898;0.03982;0.04168;0.04423;0.04935;0.05715;0.0677;0.08012;0.09326;0.10606;0.11763;0.12788;0.1376;0.14776;0.15724;0.16292;0.16589;0.16577;0.16199;0.15545;0.14807;0.14141;0.13621;0.13248;0.12933;0.12747;0.12651;0.12588;0.12505;0.12423;0.12319;0.12166;0.1208;0.12188;0.12265;0.12539;0.1295;0.1359;0.14289;0.15231;0.16378;0.1768;0.19045;0.20431;0.21729;0.22867;0.24116;0.25295;0.27032;0.29305;0.32404;0.36255;0.40992;0.46313;0.51555;0.56591;0.60806;0.64153;0.66655;0.68239;0.69087;0.69719;0.70236;0.70237;0.70141;0.69565;0.68945;0.68173;0.67373;0.66558;0.65693;0.64945;0.64134;0.63464;0.62791;0.6232;0.61953;0.61667;0.61348;0.611;0.60858;0.60503;0.59977;0.59535;0.58765;0.57817;0.56915;0.55948;0.54839;0.53763;0.52718;0.51709;0.50801;0.49841;0.4916;0.48349;0.47774
-0.02113;-0.02152;-0.02166;-0.02096;-0.01984;-0.01653;-0.01217;-0.00681;-0.00077;0.00477;0.00788;0.00989;0.01068;0.01085;0.01084;0.01015;0.00917;0.00818;0.00707;0.00604;0.00488;0.00395;0.00309;0.00199;0.00134;7e-04;8e-05;-3e-05;-7e-05;0.00046;0.00104;0.00152;0.00275;0.00444;0.00747;0.01307;0.02194;0.03295;0.04622;0.0608;0.07503;0.08845;0.10042;0.11235;0.12406;0.13387;0.13994;0.14348;0.14266;0.13826;0.13079;0.12269;0.11444;0.10913;0.10428;0.10126;0.09912;0.09779;0.09725;0.09642;0.0951;0.09411;0.09244;0.09204;0.09202;0.09268;0.09621;0.10078;0.10663;0.11508;0.12578;0.1391;0.15411;0.16985;0.18623;0.20142;0.21498;0.22897;0.24299;0.26182;0.28831;0.32399;0.36837;0.42434;0.48683;0.5481;0.60551;0.65511;0.69335;0.72042;0.73719;0.74534;0.75358;0.75713;0.75798;0.75754;0.75053;0.74502;0.73676;0.72774;0.71748;0.70957;0.7011;0.69189;0.68424;0.67731;0.67091;0.66773;0.66371;0.65976;0.65621;0.65398;0.6499;0.64568;0.63933;0.62905;0.62003;0.60844;0.5974;0.58484;0.57218;0.56046;0.54872;0.53814;0.52699;0.51896;0.5105;0.50372
-0.05729;-0.05763;-0.05699;-0.05612;-0.05466;-0.0516;-0.04724;-0.04227;-0.0367;-0.03186;-0.02847;-0.02658;-0.02556;-0.02521;-0.02473;-0.02528;-0.02598;-0.0268;-0.02739;-0.02811;-0.02922;-0.02996;-0.03045;-0.03111;-0.03157;-0.0321;-0.03241;-0.03232;-0.03233;-0.03168;-0.0311;-0.03045;-0.02914;-0.02744;-0.02501;-0.01994;-0.01181;-0.00195;0.0097;0.02242;0.03533;0.04737;0.05763;0.068;0.07791;0.08697;0.09247;0.09542;0.09519;0.09111;0.08519;0.07843;0.0716;0.0669;0.06288;0.06044;0.05894;0.05772;0.05714;0.05657;0.05587;0.05478;0.05361;0.05336;0.05338;0.0545;0.05726;0.06139;0.06696;0.07433;0.08344;0.09487;0.10841;0.1215;0.13597;0.14942;0.16101;0.17296;0.18499;0.20144;0.22349;0.25397;0.29245;0.33968;0.39324;0.44743;0.49892;0.54424;0.57946;0.60422;0.62063;0.62927;0.63689;0.64078;0.64122;0.64055;0.63402;0.62865;0.62183;0.61395;0.6044;0.59673;0.58926;0.58079;0.57378;0.56785;0.5633;0.56018;0.55622;0.55364;0.55056;0.54812;0.54447;0.54127;0.53509;0.52737;0.5179;0.50762;0.4976;0.48614;0.47425;0.46376;0.45286;0.44423;0.43463;0.42712;0.41954;0.41395
-0.05545;-0.05547;-0.05562;-0.05486;-0.05358;-0.05096;-0.04712;-0.04249;-0.03725;-0.03291;-0.02985;-0.02824;-0.0272;-0.02681;-0.02679;-0.02704;-0.02772;-0.02851;-0.02901;-0.02978;-0.03053;-0.03129;-0.03169;-0.03262;-0.03285;-0.03333;-0.03335;-0.03352;-0.03334;-0.03264;-0.0323;-0.0318;-0.03036;-0.02908;-0.02634;-0.02141;-0.01381;-0.00445;0.00656;0.01864;0.03066;0.0417;0.05169;0.06176;0.07098;0.07941;0.08441;0.08764;0.0871;0.08345;0.07758;0.07136;0.06513;0.06058;0.05697;0.0549;0.05329;0.05248;0.05194;0.05122;0.05085;0.0499;0.04891;0.04869;0.0488;0.04959;0.05243;0.05655;0.06153;0.06848;0.07731;0.08854;0.10106;0.11393;0.12747;0.1403;0.15145;0.16291;0.17456;0.19043;0.21239;0.24218;0.28004;0.32723;0.38152;0.43667;0.48941;0.53517;0.57194;0.59728;0.61378;0.6234;0.63178;0.63535;0.63645;0.63547;0.6295;0.6243;0.61643;0.6083;0.59844;0.5903;0.58295;0.57412;0.56629;0.5608;0.55577;0.55216;0.54866;0.54556;0.54203;0.53919;0.53619;0.53228;0.52676;0.51824;0.50791;0.49805;0.48764;0.47575;0.46438;0.45299;0.44243;0.43287;0.42303;0.41497;0.40679;0.40038
-0.00933;-0.01014;-0.01034;-0.01006;-0.00893;-0.00649;-0.00287;0.00129;0.00636;0.01048;0.01331;0.01498;0.01567;0.01567;0.01577;0.01537;0.0144;0.01333;0.01303;0.01198;0.01074;0.01014;0.00947;0.00868;0.0082;0.00749;0.00744;0.00716;0.00726;0.00783;0.00817;0.00884;0.00992;0.01154;0.01428;0.01923;0.02687;0.03648;0.04746;0.06012;0.07233;0.08332;0.09353;0.10343;0.113;0.12142;0.12616;0.12918;0.12877;0.12509;0.11924;0.11241;0.10578;0.10103;0.09696;0.09481;0.09308;0.09179;0.09155;0.09092;0.09027;0.08941;0.08806;0.08788;0.08776;0.0886;0.09161;0.09562;0.10092;0.10773;0.11624;0.12755;0.14025;0.15328;0.16675;0.17972;0.19089;0.20263;0.21463;0.23029;0.25234;0.28219;0.31948;0.36641;0.41961;0.4735;0.52489;0.56947;0.60325;0.62906;0.64534;0.65439;0.66219;0.66641;0.66659;0.66596;0.66031;0.65381;0.64778;0.63985;0.63091;0.62247;0.61552;0.60656;0.59931;0.59355;0.58743;0.58407;0.57925;0.57676;0.57354;0.57068;0.5672;0.56321;0.55753;0.54933;0.54091;0.53076;0.52111;0.50885;0.49826;0.48865;0.47786;0.46892;0.46017;0.45265;0.44566;0.44026
-0.05941;-0.05981;-0.05955;-0.0592;-0.05793;-0.05557;-0.05184;-0.04763;-0.04248;-0.03828;-0.03544;-0.03377;-0.03313;-0.0328;-0.03253;-0.03301;-0.03369;-0.03447;-0.03495;-0.03566;-0.03678;-0.03745;-0.03799;-0.03863;-0.03923;-0.03974;-0.03977;-0.03983;-0.03981;-0.03928;-0.03907;-0.03831;-0.03727;-0.03594;-0.03315;-0.02861;-0.02113;-0.01183;-0.00108;0.01078;0.02272;0.03358;0.04357;0.05315;0.06251;0.07066;0.07559;0.07843;0.07847;0.07464;0.06874;0.06239;0.05601;0.05139;0.04771;0.04544;0.04384;0.04271;0.04236;0.04201;0.0413;0.04041;0.03935;0.03908;0.03906;0.03986;0.04273;0.04629;0.05162;0.05858;0.06673;0.07744;0.08992;0.10255;0.11574;0.12831;0.13941;0.15045;0.16221;0.17767;0.19896;0.22785;0.26437;0.31069;0.36245;0.41508;0.46598;0.51089;0.54527;0.57043;0.5866;0.59531;0.60283;0.60599;0.6074;0.60698;0.60222;0.59557;0.58852;0.58026;0.57195;0.56422;0.55672;0.54778;0.5412;0.53501;0.52979;0.52636;0.52343;0.52064;0.5173;0.51484;0.51205;0.50747;0.50174;0.49381;0.48534;0.47531;0.4649;0.45348;0.44197;0.43161;0.42112;0.41277;0.40374;0.39585;0.38874;0.38315
-0.01469;-0.01567;-0.01601;-0.01573;-0.01444;-0.01219;-0.00847;-0.0038;0.00138;0.00559;0.00871;0.01047;0.0113;0.0113;0.01135;0.01121;0.01023;0.00904;0.00786;0.00692;0.0064;0.00541;0.00503;0.00409;0.00334;0.00283;0.00281;0.00234;0.00249;0.00275;0.00295;0.00391;0.00466;0.00661;0.00919;0.0142;0.02119;0.03093;0.04215;0.05442;0.06642;0.07757;0.08825;0.09745;0.10729;0.11588;0.12127;0.12411;0.12393;0.12051;0.11472;0.10795;0.10158;0.09694;0.09259;0.09031;0.08843;0.08765;0.08735;0.08647;0.08542;0.08445;0.083;0.08261;0.08265;0.08362;0.08632;0.08985;0.09558;0.10253;0.11171;0.12287;0.1351;0.14849;0.16211;0.1752;0.18695;0.19874;0.21033;0.22574;0.24715;0.27671;0.31381;0.36095;0.41317;0.46678;0.51683;0.55977;0.5931;0.61598;0.6318;0.63942;0.64732;0.65015;0.65075;0.6496;0.64407;0.63893;0.631;0.6238;0.61451;0.6081;0.60042;0.59168;0.58551;0.57955;0.57556;0.57114;0.56713;0.56647;0.56348;0.56145;0.55753;0.55376;0.54788;0.53979;0.53171;0.52316;0.51205;0.50148;0.48928;0.47929;0.46939;0.46089;0.45087;0.44319;0.43658;0.43059
0.03335;0.03193;0.03164;0.03193;0.03314;0.03614;0.03976;0.04497;0.05035;0.05504;0.05804;0.06004;0.06095;0.06102;0.06082;0.06091;0.06025;0.0589;0.05755;0.05669;0.05606;0.05522;0.05475;0.05393;0.05314;0.05256;0.05262;0.052;0.05245;0.05252;0.05291;0.05358;0.05449;0.05657;0.05936;0.06426;0.07181;0.08209;0.09373;0.10679;0.11946;0.13118;0.14229;0.15194;0.16211;0.17091;0.17617;0.17941;0.17894;0.17516;0.16878;0.16167;0.15486;0.15009;0.14551;0.14291;0.14094;0.14016;0.13989;0.13869;0.138;0.13706;0.13553;0.13473;0.13549;0.13637;0.13892;0.143;0.14875;0.15571;0.16513;0.17646;0.18905;0.20256;0.21666;0.22982;0.24223;0.25425;0.26624;0.28275;0.30474;0.33544;0.37323;0.42132;0.47529;0.53014;0.58168;0.62655;0.6615;0.68573;0.70197;0.71076;0.71905;0.72242;0.72343;0.72352;0.71713;0.71093;0.70364;0.69623;0.68696;0.67946;0.6717;0.66241;0.65495;0.64902;0.64457;0.6404;0.63619;0.63431;0.63078;0.6283;0.62402;0.62014;0.61507;0.60678;0.59696;0.5883;0.57771;0.56698;0.55623;0.54568;0.53526;0.52753;0.51706;0.50985;0.50228;0.49685
0.00828;0.00711;0.00701;0.00712;0.00867;0.01152;0.01521;0.02097;0.02653;0.0315;0.03468;0.03688;0.03825;0.03801;0.03791;0.03737;0.03675;0.0354;0.03413;0.03293;0.03201;0.03127;0.03023;0.02943;0.02864;0.028;0.02778;0.02745;0.02745;0.02765;0.02789;0.02882;0.02945;0.03171;0.03431;0.03987;0.0478;0.05899;0.07152;0.08513;0.09873;0.11146;0.12323;0.13417;0.14491;0.15438;0.16025;0.16327;0.1625;0.15874;0.15197;0.14461;0.1373;0.13227;0.12751;0.12465;0.1225;0.12149;0.12146;0.11995;0.11914;0.11802;0.11631;0.11556;0.11572;0.11685;0.11968;0.12364;0.13004;0.13737;0.14771;0.16012;0.17363;0.18865;0.20337;0.2175;0.23083;0.2438;0.25624;0.27315;0.2966;0.32881;0.36922;0.41979;0.47595;0.53321;0.58703;0.63325;0.66958;0.69492;0.71161;0.72094;0.72883;0.73356;0.73421;0.73493;0.72838;0.72156;0.71571;0.7071;0.69794;0.68999;0.68306;0.67246;0.66594;0.6597;0.6547;0.65052;0.64616;0.64482;0.64216;0.63919;0.63522;0.63037;0.62479;0.61585;0.60642;0.59701;0.58565;0.5745;0.56155;0.55036;0.53969;0.5303;0.51961;0.51147;0.50336;0.49617
-0.03765;-0.03841;-0.03899;-0.03877;-0.03722;-0.03405;-0.02982;-0.02422;-0.01814;-0.01293;-0.00952;-0.00715;-0.00632;-0.00616;-0.00642;-0.00669;-0.00759;-0.00916;-0.01065;-0.01188;-0.01284;-0.01405;-0.01469;-0.01583;-0.01676;-0.01745;-0.0177;-0.01812;-0.01813;-0.01802;-0.01782;-0.01693;-0.01608;-0.01414;-0.01096;-0.00527;0.0036;0.01532;0.02867;0.0433;0.05761;0.07139;0.0843;0.09573;0.10751;0.11793;0.1242;0.1275;0.12687;0.1224;0.11492;0.1064;0.09864;0.09286;0.08778;0.08491;0.08269;0.08154;0.08139;0.08012;0.07914;0.07792;0.07608;0.07539;0.07534;0.07657;0.07968;0.08391;0.0905;0.09895;0.11008;0.12358;0.13823;0.15422;0.17049;0.18606;0.20037;0.21365;0.22817;0.247;0.27295;0.30884;0.35376;0.41009;0.47299;0.53651;0.59612;0.64769;0.68627;0.715;0.73386;0.74213;0.75304;0.75593;0.75758;0.75735;0.75011;0.74381;0.73612;0.72601;0.71595;0.70864;0.69843;0.6888;0.68115;0.67386;0.66875;0.66414;0.65897;0.65733;0.65487;0.65186;0.64679;0.64171;0.63561;0.62495;0.61414;0.6036;0.59172;0.57922;0.56579;0.55313;0.5414;0.53064;0.51833;0.50918;0.50012;0.49271
0.06769;0.06731;0.06674;0.06696;0.06861;0.07132;0.07476;0.07963;0.08497;0.08953;0.09223;0.09445;0.09535;0.09538;0.09522;0.0953;0.09482;0.09313;0.09239;0.0915;0.09111;0.09008;0.08962;0.08923;0.0886;0.08839;0.08783;0.08795;0.08805;0.08823;0.08857;0.0894;0.08996;0.09228;0.09491;0.09995;0.10666;0.11628;0.12712;0.13933;0.15109;0.16221;0.17271;0.18227;0.1915;0.19995;0.2051;0.20798;0.20757;0.20442;0.19866;0.19216;0.18621;0.18199;0.17753;0.1754;0.17331;0.17291;0.1725;0.17109;0.17062;0.1698;0.16828;0.16789;0.16822;0.16939;0.17216;0.17571;0.18106;0.18768;0.19686;0.20754;0.21978;0.23301;0.24647;0.25891;0.27103;0.28222;0.29379;0.3093;0.33042;0.35993;0.39738;0.44397;0.49656;0.55142;0.60165;0.64662;0.68003;0.70485;0.72139;0.72916;0.73775;0.74108;0.74226;0.74231;0.73614;0.72999;0.72263;0.71458;0.70582;0.69872;0.6906;0.68115;0.67554;0.66883;0.6638;0.66;0.6562;0.65424;0.65186;0.64939;0.64568;0.64036;0.6349;0.62755;0.61813;0.60968;0.59811;0.58777;0.57592;0.56499;0.55522;0.5471;0.5364;0.52861;0.52151;0.51549
0.13972;0.13885;0.13869;0.1399;0.14089;0.14447;0.14947;0.15546;0.16196;0.16729;0.17088;0.1729;0.17397;0.17365;0.17339;0.17266;0.17225;0.17034;0.16954;0.16761;0.16656;0.16551;0.16453;0.16354;0.16282;0.16197;0.16118;0.16106;0.16104;0.16153;0.16199;0.16223;0.16334;0.16548;0.16846;0.17412;0.18316;0.1954;0.20884;0.22412;0.23906;0.25199;0.2641;0.27607;0.2873;0.29777;0.30396;0.30799;0.30739;0.30267;0.29577;0.28792;0.27947;0.27443;0.26938;0.26635;0.26444;0.26349;0.26238;0.26113;0.25978;0.25864;0.25688;0.25577;0.25644;0.25711;0.26057;0.26488;0.27199;0.27969;0.2901;0.30343;0.31884;0.33436;0.34996;0.36531;0.37841;0.39228;0.40527;0.42419;0.44821;0.48217;0.52429;0.57644;0.63524;0.69267;0.74717;0.79398;0.82969;0.85481;0.86921;0.87855;0.8874;0.89109;0.88998;0.89086;0.88299;0.87568;0.86843;0.86108;0.8503;0.84149;0.83384;0.8254;0.81688;0.81203;0.80653;0.80423;0.80143;0.79714;0.79472;0.79199;0.78857;0.78384;0.7783;0.76961;0.7604;0.7492;0.73813;0.72574;0.71286;0.7031;0.68977;0.68046;0.66901;0.66144;0.65234;0.64642
0.17177;0.17071;0.16979;0.17081;0.17198;0.17523;0.18013;0.18571;0.19239;0.19815;0.20148;0.20345;0.20418;0.2042;0.20355;0.20276;0.20152;0.20014;0.19887;0.19689;0.19586;0.19471;0.19376;0.19264;0.19202;0.19112;0.19033;0.19019;0.19024;0.19007;0.19077;0.19103;0.19185;0.19439;0.1971;0.20255;0.21129;0.22368;0.23734;0.25321;0.26794;0.28157;0.29397;0.3063;0.31754;0.32844;0.33497;0.33898;0.33798;0.3336;0.3264;0.31807;0.30978;0.3049;0.29929;0.29648;0.29408;0.29291;0.29233;0.29073;0.28945;0.28794;0.28568;0.28514;0.28533;0.28558;0.28965;0.29382;0.30081;0.30937;0.31973;0.33345;0.34946;0.36501;0.38183;0.3975;0.41099;0.42445;0.43851;0.45741;0.48147;0.51769;0.56087;0.61457;0.6741;0.7346;0.79058;0.83746;0.87507;0.90138;0.91684;0.92569;0.933;0.93899;0.93656;0.93943;0.92895;0.9235;0.91353;0.90564;0.89453;0.8869;0.87997;0.87076;0.86297;0.85615;0.85149;0.84872;0.84447;0.84026;0.83779;0.83571;0.83179;0.8269;0.82088;0.81227;0.80335;0.79168;0.7809;0.76906;0.75543;0.74447;0.73165;0.72236;0.71082;0.703;0.69382;0.68799
0.139;0.13781;0.13751;0.13809;0.13945;0.14284;0.14778;0.15319;0.16007;0.16555;0.16926;0.17122;0.17212;0.17217;0.17175;0.17119;0.17013;0.16854;0.16764;0.16554;0.16432;0.16339;0.16232;0.16126;0.1605;0.15954;0.15863;0.15861;0.15849;0.15885;0.15965;0.15982;0.16099;0.16321;0.16588;0.17207;0.18118;0.19362;0.20742;0.22339;0.23841;0.25197;0.26439;0.2764;0.28842;0.29859;0.30495;0.30942;0.30865;0.30375;0.29649;0.28814;0.2795;0.27384;0.26865;0.26536;0.26354;0.26248;0.26166;0.26012;0.25896;0.25751;0.25549;0.25491;0.25506;0.25557;0.25917;0.26381;0.27097;0.27916;0.2897;0.30305;0.31836;0.33386;0.35026;0.36572;0.37906;0.39277;0.40644;0.42515;0.44935;0.4827;0.52473;0.57765;0.63606;0.69454;0.74897;0.79609;0.83179;0.85705;0.87354;0.88138;0.89077;0.89509;0.89413;0.89507;0.88728;0.88086;0.87296;0.86463;0.85482;0.84621;0.83851;0.8298;0.82254;0.81661;0.81142;0.80848;0.80403;0.8019;0.79851;0.79667;0.79294;0.78777;0.78112;0.77382;0.76362;0.75172;0.74329;0.72967;0.71639;0.70591;0.69511;0.68433;0.67377;0.66558;0.65895;0.65135
0.13064;0.12982;0.1299;0.13086;0.13259;0.13593;0.14053;0.1457;0.15213;0.15766;0.16118;0.16311;0.16408;0.16447;0.16411;0.16361;0.16249;0.1613;0.16045;0.15868;0.15795;0.15693;0.15616;0.15525;0.15464;0.15402;0.15312;0.15308;0.15303;0.15326;0.15393;0.15435;0.15527;0.15751;0.16005;0.16533;0.17406;0.18576;0.19842;0.21289;0.2273;0.2401;0.25165;0.26295;0.27364;0.28372;0.28994;0.29357;0.29329;0.28921;0.28172;0.27436;0.26658;0.26138;0.25671;0.25336;0.25175;0.25081;0.25003;0.24864;0.24749;0.24624;0.24486;0.24424;0.24445;0.24519;0.24806;0.25247;0.25937;0.267;0.27668;0.28937;0.30401;0.31887;0.33433;0.34904;0.36144;0.37474;0.38797;0.40512;0.42832;0.46157;0.50227;0.55304;0.60955;0.66743;0.71933;0.76453;0.79938;0.8248;0.84114;0.8489;0.85604;0.85957;0.86052;0.86103;0.853;0.84749;0.83961;0.83055;0.82086;0.81411;0.80623;0.79757;0.78981;0.78462;0.78071;0.77681;0.77307;0.77037;0.76753;0.76583;0.76184;0.75788;0.75135;0.74293;0.73443;0.72405;0.71311;0.70145;0.68927;0.67862;0.66668;0.65785;0.64611;0.6385;0.62977;0.62359
