schema_version,preset,cohort,dataset,task,canonical_name,model_class,module,selection,seed,status,error_message,n_train,n_test,n_features,rmsep,mae,r2,balanced_accuracy,macro_f1,score_metric,score_value,lower_is_better,ref_pls_score,score_ratio_vs_pls,fit_time_s,predict_time_s,started_at,ended_at,host,config_template,notes
0.1.0,strong_practical,full57,Firmness_spxy70,regression,AOM-PLS-compact-numpy,AOMPLSRegressor,aompls.estimators,default,0,ok,,28,12,600,0.32538252291130104,0.3003870738633736,-0.903943205135405,,,rmsep,0.32538252291130104,True,,,1.1078241139184684,7.689790800213814e-05,2026-05-09T20:00:07.261945+00:00,2026-05-09T20:00:08.388858+00:00,U108-N257,bench/scenarios/configs/aom_pls_compact_numpy.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ALPINE_P_291_KS,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,247,44,2151,0.05863432145501172,0.041498305786700856,0.6632420887013657,,,rmsep,0.05863432145501172,True,,,1.0965437450213358,0.0009399870177730918,2026-05-09T20:00:08.389026+00:00,2026-05-09T20:00:09.490104+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rice_Amylose_313_YbasedSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,203,110,1154,3.7046263589545654,2.8424554768655375,0.4985761998962588,,,rmsep,3.7046263589545654,True,,,0.8937412049854174,0.0009087229846045375,2026-05-09T20:00:09.490237+00:00,2026-05-09T20:00:10.386346+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beef_Marbling_RandomSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,554,278,331,72.61462955457358,56.416515941483304,0.4654153527406937,,,rmsep,72.61462955457358,True,,,1.184742460027337,0.0006652530282735825,2026-05-09T20:00:10.386462+00:00,2026-05-09T20:00:11.573321+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beer_OriginalExtract_60_KS,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,20,576,0.5043346218877496,0.3179188686337801,0.9006027703683257,,,rmsep,0.5043346218877496,True,,,0.729821183020249,0.00043917493894696236,2026-05-09T20:00:11.573441+00:00,2026-05-09T20:00:12.305264+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Beer_OriginalExtract_60_YbaseSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,20,576,0.3945842071476687,0.29039789238163627,0.9738611442716063,,,rmsep,0.3945842071476687,True,,,0.7930441349744797,0.0004186809528619051,2026-05-09T20:00:12.305391+00:00,2026-05-09T20:00:13.100333+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,brix_groupSampleID_stratDateVar_balRows,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1434,699,2101,3.581127476974162,2.820867764642393,0.5706672610112382,,,rmsep,3.581127476974162,True,,,8.294799485011026,0.007696291082538664,2026-05-09T20:00:13.100450+00:00,2026-05-09T20:00:21.404367+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ph_groupSampleID_stratDateVar_balRows,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,912,489,2101,0.3345797209421238,0.2590352985887402,0.4733298114422445,,,rmsep,0.3345797209421238,True,,,7.064113684929907,0.0038941960083320737,2026-05-09T20:00:21.404533+00:00,2026-05-09T20:00:28.479261+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,ta_groupSampleID_stratDateVar_balRows,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,912,489,2101,1.8917527186075511,1.4432734576865507,0.4028049633046821,,,rmsep,1.8917527186075511,True,,,6.640852938988246,0.004278364940546453,2026-05-09T20:00:28.479443+00:00,2026-05-09T20:00:35.127621+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Biscuit_Fat_40_RandomSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,32,700,0.6283778800432622,0.5387013334126375,0.8991198118092327,,,rmsep,0.6283778800432622,True,,,0.7444159729639068,0.000694058951921761,2026-05-09T20:00:35.127779+00:00,2026-05-09T20:00:35.874846+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Biscuit_Sucrose_40_RandomSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,40,32,700,1.0901549714386156,0.8670424566078239,0.9216023469894433,,,rmsep,1.0901549714386156,True,,,0.7273002909496427,0.0004256290849298239,2026-05-09T20:00:35.875155+00:00,2026-05-09T20:00:36.604265+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,C_woOutlier,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1210,1209,1154,2.018602377458611,0.8820360489819233,0.4792362102248541,,,rmsep,2.018602377458611,True,,,7.077001314959489,0.013140873052179813,2026-05-09T20:00:36.604370+00:00,2026-05-09T20:00:43.695928+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,N_wOutlier,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1220,1207,1154,0.3497847657348185,0.245728836903227,0.9432547082449195,,,rmsep,0.3497847657348185,True,,,7.213275742018595,0.004307354101911187,2026-05-09T20:00:43.696101+00:00,2026-05-09T20:00:50.915676+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,N_woOutlier,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1205,1207,1154,0.27591582939447173,0.1996982312898376,0.9646913359553078,,,rmsep,0.27591582939447173,True,,,7.3196019870229065,0.009146785945631564,2026-05-09T20:00:50.915829+00:00,2026-05-09T20:00:58.246606+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Corn_Oil_80_ZhengChenPelegYbaseSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,64,16,700,0.04411800719541632,0.033953530787967534,0.9356066787622717,,,rmsep,0.04411800719541632,True,,,0.79351946990937,0.00046883500181138515,2026-05-09T20:00:58.246773+00:00,2026-05-09T20:00:59.042749+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Corn_Starch_80_ZhengChenPelegYbaseSplit,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,64,16,700,0.1465214487957779,0.12452984634380249,0.9662176776338113,,,rmsep,0.1465214487957779,True,,,0.7836752749281004,0.0004216069355607033,2026-05-09T20:00:59.042871+00:00,2026-05-09T20:00:59.828351+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_b-a,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,113,113,401,3.4877121679981253,2.640833499629608,0.9451968887643366,,,rmsep,3.4877121679981253,True,,,0.7837800509296358,0.0006635839818045497,2026-05-09T20:00:59.828468+00:00,2026-05-09T20:01:00.614313+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_hla-b,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,133,113,401,2.707214742245243,2.081361568287163,0.9749115321155722,,,rmsep,2.707214742245243,True,,,0.8465403249720111,0.0005722559290006757,2026-05-09T20:01:00.614453+00:00,2026-05-09T20:01:01.462979+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,DIESEL_bp50_246_hlb-a,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,133,113,401,3.509802770193015,2.5992585364176475,0.9445004621961336,,,rmsep,3.509802770193015,True,,,0.78828616195824,0.00047478999476879835,2026-05-09T20:01:01.463099+00:00,2026-05-09T20:01:02.253265+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_CBtestSite,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,324,146,2151,0.245357158069449,0.20043135250972627,0.24674647821919538,,,rmsep,0.245357158069449,True,,,2.9700620929943398,0.0014367890544235706,2026-05-09T20:01:02.253380+00:00,2026-05-09T20:01:05.226401+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_GTtestSite,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,297,173,2151,0.24296746730233792,0.1938044718951561,-0.04978149211287253,,,rmsep,0.24296746730233792,True,,,2.357342976029031,0.0016612180043011904,2026-05-09T20:01:05.226537+00:00,2026-05-09T20:01:07.587066+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_XSBNtestSite,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,319,151,2151,0.27706490446936743,0.2115103481316841,0.08228502803302995,,,rmsep,0.27706490446936743,True,,,2.5592262510908768,0.001359216053970158,2026-05-09T20:01:07.587208+00:00,2026-05-09T20:01:10.149267+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Rd25_spxy70,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,329,141,2151,0.16952481520215143,0.1338813505492473,0.5742014593465943,,,rmsep,0.16952481520215143,True,,,2.838690185919404,0.0013102819211781025,2026-05-09T20:01:10.149395+00:00,2026-05-09T20:01:12.990933+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Ccar_spxyG_block2deg,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,1016,3229,196,62.16793639021786,33.10604536568734,-599.4777993924569,,,rmsep,62.16793639021786,True,,,0.9124716409714893,0.005786351044662297,2026-05-09T20:01:12.991049+00:00,2026-05-09T20:01:13.910754+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Chla+b_spxyG_block2deg,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,2925,3925,196,92.47974370540764,51.16269165205898,-53.05304916481176,,,rmsep,92.47974370540764,True,,,1.2678139889612794,0.006704126950353384,2026-05-09T20:01:13.910909+00:00,2026-05-09T20:01:15.187428+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Chla+b_spxyG_species,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,3734,3116,196,65.85474763610245,32.666811959687166,-17.094248374039314,,,rmsep,65.85474763610245,True,,,2.310718705994077,0.002920245984569192,2026-05-09T20:01:15.187571+00:00,2026-05-09T20:01:17.503181+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,LMA_spxyG_block2deg,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,39225,6192,196,23.15422823897252,14.52322339119966,0.7093132414114434,,,rmsep,23.15422823897252,True,,,7.064155125059187,0.004162782104685903,2026-05-09T20:01:17.503333+00:00,2026-05-09T20:01:24.573702+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,FinalScore_grp70_30_scoreQ,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,failed,"fit_error: ValueError: 
All the 35 fits failed.
It is very likely that your model is misconfigured.
You can try to debug the error by setting error_score='raise'.

Below are more details about the failures:
--------------------------------------------------------------------------------
35 fits failed with the following error:
Traceback (most recent call last):
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/model_selection/_validation.py"", line 859, in _fit_and_score
    estimator.fit(X_train, y_train, **fit_params)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/pipeline.py"", line 663, in fit
    self._final_estimator.fit(Xt, y, **last_step_params[""fit""])
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/linear_model/_ridge.py"", line 1238, in fit
    X, y = validate_data(
           ~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<6 lines>...
        y_numeric=True,
        ^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 2971, in validate_data
    X, y = check_X_y(X, y, **check_params)
           ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1368, in check_X_y
    X = check_array(
        X,
    ...<12 lines>...
        input_name=""X"",
    )
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1105, in check_array
    _assert_all_finite(
    ~~~~~~~~~~~~~~~~~~^
        array,
        ^^^^^^
    ...<2 lines>...
        allow_nan=ensure_all_finite == ""allow-nan"",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 120, in _assert_all_finite
    _assert_all_finite_element_wise(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        X,
        ^^
    ...<4 lines>...
        input_name=input_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 169, in _assert_all_finite_element_wise
    raise ValueError(msg_err)
ValueError: Input X contains NaN.
Ridge does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regressor which accept missing values encoded as NaNs natively. Alternatively, it is possible to preprocess the data, for instance by using an imputer transformer in a pipeline or drop samples with missing values. See https://scikit-learn.org/stable/modules/impute.html You can find a list of all estimators that handle NaN values at the following page: https://scikit-learn.org/stable/modules/impute.html#estimators-that-handle-nan-values
",,,,,,,,,,,True,,,1.2946152687072754,,2026-05-09T20:01:24.573846+00:00,2026-05-09T20:01:25.868434+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,
0.1.0,strong_practical,full57,Fv_Fm_grp70_30,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,ok,,351,167,2177,0.031198879131957492,0.02122595388381134,0.2984122101895965,,,rmsep,0.031198879131957492,True,,,2.3879519019974396,0.0015275849727913737,2026-05-09T20:01:25.868556+00:00,2026-05-09T20:01:28.259364+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,dispatch: provisional production fit/predict (D-C-006).
0.1.0,strong_practical,full57,Tleaf_grp70_30,regression,Ridge-tuned-cv5,Ridge,sklearn.linear_model,default,0,failed,"fit_error: ValueError: 
All the 35 fits failed.
It is very likely that your model is misconfigured.
You can try to debug the error by setting error_score='raise'.

Below are more details about the failures:
--------------------------------------------------------------------------------
35 fits failed with the following error:
Traceback (most recent call last):
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/model_selection/_validation.py"", line 859, in _fit_and_score
    estimator.fit(X_train, y_train, **fit_params)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/pipeline.py"", line 663, in fit
    self._final_estimator.fit(Xt, y, **last_step_params[""fit""])
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/base.py"", line 1365, in wrapper
    return fit_method(estimator, *args, **kwargs)
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/linear_model/_ridge.py"", line 1238, in fit
    X, y = validate_data(
           ~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<6 lines>...
        y_numeric=True,
        ^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 2971, in validate_data
    X, y = check_X_y(X, y, **check_params)
           ~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1368, in check_X_y
    X = check_array(
        X,
    ...<12 lines>...
        input_name=""X"",
    )
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 1105, in check_array
    _assert_all_finite(
    ~~~~~~~~~~~~~~~~~~^
        array,
        ^^^^^^
    ...<2 lines>...
        allow_nan=ensure_all_finite == ""allow-nan"",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 120, in _assert_all_finite
    _assert_all_finite_element_wise(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        X,
        ^^
    ...<4 lines>...
        input_name=input_name,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""/home/delete/nirs4all/nirs4all/.venv/lib/python3.13/site-packages/sklearn/utils/validation.py"", line 169, in _assert_all_finite_element_wise
    raise ValueError(msg_err)
ValueError: Input X contains NaN.
Ridge does not accept missing values encoded as NaN natively. For supervised learning, you might want to consider sklearn.ensemble.HistGradientBoostingClassifier and Regressor which accept missing values encoded as NaNs natively. Alternatively, it is possible to preprocess the data, for instance by using an imputer transformer in a pipeline or drop samples with missing values. See https://scikit-learn.org/stable/modules/impute.html You can find a list of all estimators that handle NaN values at the following page: https://scikit-learn.org/stable/modules/impute.html#estimators-that-handle-nan-values
",,,,,,,,,,,True,,,1.0370123386383057,,2026-05-09T20:01:28.259486+00:00,2026-05-09T20:01:29.296470+00:00,U108-N257,bench/scenarios/configs/ridge_tuned_cv5.yaml,
